Id,Recovery Index
6253,56.0
4685,24.3125
1732,48.76923076923077
4743,29.0
4522,42.7
6341,59.4
577,46.4
5203,88.0909090909091
6364,38.46153846153846
440,73.4
2751,62.5
7488,25.333333333333332
5273,62.88235294117647
5654,43.916666666666664
4000,48.8
6034,45.9
583,57.5
9931,77.0
7052,66.04761904761905
8159,45.84615384615385
9897,62.75
2250,16.764705882352942
4641,39.916666666666664
9486,77.3
4948,83.2
9921,33.36363636363637
1964,32.166666666666664
8244,86.16666666666667
6591,51.166666666666664
8848,56.23076923076923
322,60.3
2679,34.18181818181818
4626,39.0
4950,51.166666666666664
8329,35.333333333333336
3338,62.88235294117647
5590,51.64705882352941
252,43.416666666666664
3974,76.72727272727273
6631,77.91666666666667
5548,83.1
36,75.07692307692308
8363,67.46153846153847
1514,93.85714285714286
9318,69.45454545454545
40,64.875
4820,74.27272727272727
3466,68.1
1761,75.36363636363636
2305,46.13333333333333
3724,71.92857142857143
8285,57.0625
4994,71.8
8128,81.72727272727273
3033,75.0909090909091
7939,89.0
3040,71.0
9656,88.3
2546,77.53333333333333
2593,60.4
1189,38.333333333333336
7967,36.0
6078,16.25
108,83.1
1316,84.33333333333333
8188,35.833333333333336
2754,29.636363636363637
9754,66.04761904761905
6232,38.8
2877,74.70588235294117
5324,61.42857142857143
800,91.33333333333333
3571,88.3
2895,92.0909090909091
2928,67.8
8179,39.7
972,67.0
6688,42.083333333333336
8576,45.3
2021,78.33333333333333
9055,64.875
953,61.53333333333333
5360,64.25
3858,49.833333333333336
5862,60.90909090909091
3146,38.0
3306,28.916666666666668
3007,80.4375
9002,66.0
7771,28.0
7439,20.833333333333332
7943,24.3125
9239,30.6
1057,74.75
3155,95.72222222222223
3788,80.13333333333334
9190,67.25
7826,89.0
7540,86.16666666666667
7232,59.0
765,81.76923076923077
5020,29.636363636363637
4904,34.72727272727273
8094,56.833333333333336
6844,18.454545454545453
2166,72.61538461538461
1863,50.86666666666667
7851,79.3529411764706
9124,72.46153846153847
2341,38.583333333333336
5528,48.166666666666664
6744,24.3125
4004,34.4
1124,28.352941176470587
8710,26.181818181818183
4050,28.0
7641,49.916666666666664
766,25.583333333333332
2345,25.333333333333332
4072,53.0
7217,38.84615384615385
4217,74.75
7953,88.3
5971,48.529411764705884
3351,49.0625
4696,59.8
3400,51.4
4082,68.1
9150,77.53333333333333
1225,56.89473684210526
6293,63.6
3123,54.529411764705884
511,67.875
5795,67.33333333333333
8182,20.8
9418,88.94444444444444
97,57.166666666666664
6682,38.0
1513,37.10526315789474
8792,16.764705882352942
120,44.0
7792,16.25
6518,41.6
34,48.8
7888,56.89473684210526
6831,43.0
5422,40.3
1069,68.1
1348,16.764705882352942
4748,30.727272727272727
6006,43.36363636363637
6040,45.7
3818,74.75
8447,43.416666666666664
5270,68.63636363636364
6898,18.272727272727273
5310,35.18181818181818
32,36.27272727272727
5675,49.53846153846154
4387,18.1
30,74.5
4203,35.18181818181818
7508,68.0
736,26.636363636363637
2068,41.8
107,81.61538461538461
9645,74.7
8895,16.7
8021,53.0
2233,56.0
994,48.4
9413,68.6
7059,51.0
6790,59.8
361,81.72727272727273
305,37.166666666666664
2628,44.90909090909091
8966,79.38461538461539
4514,55.578947368421055
5911,53.63636363636363
8314,42.0
3101,43.36363636363637
5704,57.88235294117647
3899,34.4
5441,57.0625
7931,48.4
622,76.27777777777777
7236,47.3
2499,37.75
714,65.0
8404,66.08333333333333
2856,80.13333333333334
4270,70.28571428571429
2909,92.0909090909091
8081,43.0
4517,73.21428571428571
1262,33.36363636363637
3161,22.083333333333332
971,43.416666666666664
3913,80.13333333333334
5199,36.23529411764706
8847,62.88235294117647
260,75.18181818181819
3791,42.3
9203,91.94117647058823
488,37.333333333333336
7908,30.923076923076923
519,75.18181818181819
8343,35.0
312,88.94444444444444
3232,58.125
7933,26.666666666666668
7458,22.90909090909091
9784,30.4
5184,20.5
8077,74.41666666666667
6502,13.416666666666666
6791,19.0
7773,20.09090909090909
2738,47.0
7842,47.083333333333336
6262,45.64705882352941
8206,78.33333333333333
1248,26.181818181818183
9336,20.5
4195,47.5
8001,25.90909090909091
7378,42.3
3435,59.09090909090909
5382,71.6
959,82.08333333333333
417,62.90909090909091
5742,35.333333333333336
6728,82.07692307692308
4382,82.08333333333333
5197,65.0
1113,68.1
2689,20.5
6473,62.75
8820,38.18181818181818
7808,36.0
3411,63.38461538461539
81,49.76923076923077
4614,72.61538461538461
1374,68.71428571428571
1510,71.92857142857143
6443,58.125
3071,46.13333333333333
3016,42.083333333333336
4823,76.75
7822,39.1578947368421
93,61.75
9421,68.6
6600,76.75
4443,75.07692307692308
7602,81.71428571428571
3835,66.36363636363636
9702,65.41666666666667
4322,58.0
3394,59.09090909090909
4752,36.23529411764706
7229,57.5
9191,47.0
2361,32.4375
1148,16.25
5666,70.9090909090909
8075,42.55
4943,20.833333333333332
3663,48.76923076923077
1563,74.7
4113,22.9
9050,61.90909090909091
9276,76.6
8538,41.3
795,70.91666666666667
5854,56.89473684210526
7619,56.625
1594,41.333333333333336
7418,83.2
5267,42.7
7147,34.63636363636363
89,54.529411764705884
8695,50.9
9732,25.90909090909091
9446,39.916666666666664
6754,70.9090909090909
3502,48.875
2234,59.0
2803,56.333333333333336
4424,47.3
5663,65.9
7170,71.2
8337,70.18181818181819
2148,35.07142857142857
7969,39.470588235294116
6551,35.18181818181818
7643,74.7
6164,77.3
1495,69.45454545454545
7696,68.4
7094,36.75
1409,72.8
6691,18.1
3401,49.25
109,48.875
5636,47.72222222222222
8482,23.3
6604,30.4
1091,62.3
5560,76.75
9412,54.294117647058826
8143,36.75
8664,18.1
6596,42.3
624,47.583333333333336
6871,35.07142857142857
4814,56.833333333333336
6553,82.9090909090909
7530,45.6
5796,56.833333333333336
7437,87.9375
4218,16.25
5941,58.3
8501,29.636363636363637
6429,50.833333333333336
6827,26.3
4131,59.8
7802,48.36842105263158
7754,74.70588235294117
4722,51.166666666666664
1651,49.0625
4141,84.66666666666667
1618,85.06666666666666
2030,91.94117647058823
8518,36.0
4576,53.857142857142854
3993,57.0625
7377,56.22222222222222
6150,63.15384615384615
4909,80.8
5027,73.4
8261,42.55
4732,63.38461538461539
7549,59.09090909090909
8135,49.64705882352941
1607,67.25
4774,58.125
8110,77.53333333333333
6952,56.54545454545455
6005,42.7
7729,74.7
3542,22.9
389,37.75
1795,66.36363636363636
8732,77.3
4920,43.09090909090909
5538,47.72222222222222
3873,56.23076923076923
8869,50.72222222222222
2255,79.38461538461539
3413,56.625
5460,48.36842105263158
4956,66.6
7397,64.53846153846153
5415,38.583333333333336
7400,53.63636363636363
7415,68.0
9101,30.6
4852,58.125
2026,69.83333333333333
2616,69.8
7389,34.42857142857143
2927,83.2
1122,44.5
2911,75.46666666666667
8147,62.0625
7384,43.0
3483,85.93333333333334
796,25.235294117647058
1576,30.923076923076923
6177,53.583333333333336
6267,52.69230769230769
2459,38.583333333333336
3313,41.3
1254,52.27272727272727
6835,80.05555555555556
8795,70.41666666666667
3838,62.75
4399,80.4375
3596,54.529411764705884
6622,50.9
8383,70.28571428571429
2125,60.3
3239,58.1578947368421
5404,78.875
5999,77.91666666666667
5939,39.1578947368421
2046,22.2
1579,42.3
15,65.41666666666667
2674,71.92857142857143
7017,60.36363636363637
8721,71.0
8850,26.545454545454547
4813,19.4
1085,66.1
4984,48.529411764705884
7156,79.3529411764706
2885,71.8
334,38.714285714285715
7205,88.94444444444444
4368,57.0625
3080,83.9090909090909
7204,56.833333333333336
9910,36.23529411764706
8865,42.06666666666667
264,49.833333333333336
4338,39.1578947368421
8896,31.6875
8448,74.27272727272727
5904,70.18181818181819
1499,37.166666666666664
4191,40.083333333333336
7486,32.42857142857143
9644,48.529411764705884
8311,59.8
7591,49.76923076923077
501,30.2
9156,56.666666666666664
9415,75.07692307692308
3096,65.41666666666667
4632,59.916666666666664
368,26.666666666666668
4059,62.88235294117647
8175,40.7
4631,49.0625
6071,55.833333333333336
2665,38.63636363636363
1027,54.72727272727273
5909,34.18181818181818
5051,56.23076923076923
6329,67.33333333333333
9734,88.0909090909091
1692,88.3
674,80.42857142857143
5573,48.529411764705884
5767,34.4
5157,53.857142857142854
734,38.583333333333336
3527,14.3
569,54.11764705882353
9188,27.529411764705884
2923,63.125
7912,42.3
1559,13.416666666666666
102,58.0
3008,37.888888888888886
7202,24.0
304,92.0909090909091
77,62.0625
6755,41.5
8630,74.16666666666667
1209,82.08333333333333
7743,87.70588235294117
8215,85.93333333333334
8945,38.333333333333336
8414,91.94117647058823
1776,39.1578947368421
3474,31.0
484,87.70588235294117
2190,72.4
347,13.416666666666666
5482,83.17647058823529
8362,28.352941176470587
1473,63.6
5101,61.90909090909091
6766,41.3
8707,70.28571428571429
4930,64.25
6330,73.4
2610,37.166666666666664
4,36.23529411764706
2214,23.3
4828,66.04761904761905
857,55.21052631578947
6978,24.0
5886,61.0625
625,42.7
291,39.214285714285715
2019,69.83333333333333
669,54.5
8922,44.5
8265,23.3
9697,39.1578947368421
1632,32.44444444444444
5171,35.18181818181818
7206,68.0
2523,47.1
2216,54.05
6969,43.30769230769231
6497,49.0625
6214,49.916666666666664
7033,30.6
7421,24.416666666666668
1108,59.833333333333336
451,80.4375
6290,46.4
9967,16.764705882352942
136,86.16666666666667
1786,48.8
3405,51.4
2907,71.5
8305,40.89473684210526
7493,65.9
6101,70.125
4505,38.8
5054,42.3
5206,50.833333333333336
4081,41.333333333333336
6919,29.666666666666668
6803,72.58333333333333
5207,43.416666666666664
533,63.55555555555556
4831,62.4
4039,62.88235294117647
4085,74.70588235294117
3205,40.083333333333336
7111,79.0
331,43.916666666666664
4958,43.73684210526316
3034,73.4
7685,63.125
1598,44.90909090909091
9920,76.0
3598,18.1
9039,68.0
8002,34.8
591,47.583333333333336
648,70.125
9103,30.636363636363637
8016,50.833333333333336
3772,56.625
9040,51.4
5083,31.8125
7883,87.70588235294117
9363,43.0
4211,85.92857142857143
8835,37.888888888888886
8700,39.81818181818182
1796,30.4
2587,64.875
8356,48.36842105263158
2317,74.21428571428571
4186,73.15789473684211
8828,56.333333333333336
7073,49.916666666666664
5235,34.72727272727273
8744,49.64705882352941
8671,83.2
4769,46.72727272727273
9973,58.26315789473684
7145,66.36363636363636
2914,75.36363636363636
9872,69.83333333333333
9894,75.63636363636364
2076,35.07142857142857
4303,44.5
5823,79.38461538461539
2150,18.1
145,41.333333333333336
4964,64.36363636363636
8160,59.22222222222222
9031,77.53333333333333
4776,85.06666666666666
8934,34.4
7750,41.9
9829,79.0
9215,39.0
6061,35.18181818181818
9476,64.875
6410,51.4
3318,48.0
7465,50.833333333333336
3062,38.18181818181818
1356,63.7
4515,51.9
5506,63.125
5251,26.545454545454547
4512,77.3
1731,87.70588235294117
1759,78.22222222222223
6651,65.9
6647,84.66666666666667
9861,57.166666666666664
4140,24.416666666666668
9394,68.0
5124,76.6
1,88.94444444444444
1865,49.833333333333336
544,70.9090909090909
350,55.21052631578947
6907,34.4
9766,42.06666666666667
2524,25.583333333333332
3465,72.8
458,64.875
3024,27.9
7262,37.166666666666664
9516,71.0
7873,84.07692307692308
6626,84.33333333333333
2535,59.81818181818182
132,85.23076923076923
3705,31.866666666666667
1373,91.9375
6201,47.0
4857,95.72222222222223
4713,42.55
5545,58.26315789473684
1414,47.3
4114,77.91666666666667
656,77.0
8138,53.88235294117647
4099,33.05263157894737
593,80.81818181818181
8709,80.42857142857143
3124,48.875
3048,84.66666666666667
3888,43.0
5736,47.0
2185,35.6
2146,40.75
7048,41.333333333333336
3106,55.21052631578947
9234,66.66666666666667
9097,70.92307692307692
2770,34.3
5222,56.89473684210526
5834,35.07142857142857
1733,73.4
266,53.63636363636363
5145,88.94444444444444
8268,72.0
3938,71.5
762,57.88235294117647
7221,54.529411764705884
8440,86.16666666666667
3258,50.833333333333336
4339,49.64705882352941
4363,58.1578947368421
317,36.75
8070,38.0
1852,54.529411764705884
2485,31.153846153846153
9874,50.72222222222222
9575,53.583333333333336
1079,46.10526315789474
8359,48.875
7334,83.1
1072,66.08333333333333
104,74.21428571428571
5749,48.4
1419,48.214285714285715
1659,51.64705882352941
5285,47.72222222222222
1150,38.583333333333336
7151,47.0
1569,34.8
1088,52.57142857142857
6086,69.8
8675,25.153846153846153
8342,54.5
7812,86.16666666666667
6085,88.3
8774,80.13333333333334
8758,55.3
1693,66.04761904761905
4735,49.833333333333336
3388,52.57142857142857
3647,58.26315789473684
1684,49.25
9,63.15384615384615
6063,49.916666666666664
6517,19.4
4124,43.416666666666664
8730,24.416666666666668
6046,26.181818181818183
568,58.1578947368421
9162,48.8
1804,86.76470588235294
8502,38.84615384615385
4901,74.27272727272727
1600,88.9
7932,71.0
9548,45.64705882352941
2824,58.3
5468,86.16666666666667
3530,59.8
8684,41.5
1156,70.28571428571429
6548,47.0
9089,56.333333333333336
7621,90.7
8297,49.53846153846154
4541,43.0
9135,72.8
6483,54.5
5827,37.888888888888886
1191,60.3
7445,59.8
8521,46.72727272727273
961,80.4
7455,89.0
37,42.55
7517,75.18181818181819
7645,58.3
4439,55.833333333333336
6162,47.583333333333336
7745,77.54545454545455
9588,46.13333333333333
8120,38.84615384615385
6968,56.23076923076923
5719,68.0
578,22.9
9834,54.7
4103,93.85714285714286
7647,46.72727272727273
4152,95.72222222222223
3131,55.1
4891,54.7
9976,61.588235294117645
7472,41.333333333333336
1834,64.25
9149,88.0909090909091
4892,84.33333333333333
2288,34.3
1331,16.25
2772,82.07692307692308
3687,16.7
8284,41.333333333333336
5929,27.529411764705884
638,91.33333333333333
48,56.833333333333336
2603,48.76923076923077
1966,35.07142857142857
2169,37.166666666666664
5050,26.3
3335,70.2
3020,45.64705882352941
8765,31.0
9177,38.0
1361,30.923076923076923
5799,48.4
9401,44.0
3252,45.84615384615385
6301,26.545454545454547
2252,37.10526315789474
6028,45.64705882352941
1176,19.09090909090909
8800,70.41666666666667
3280,86.76470588235294
2974,35.6
3397,38.30769230769231
6940,85.06666666666666
966,64.36363636363636
8575,24.3125
743,44.0
7515,39.1578947368421
3315,56.89473684210526
4899,76.4375
9341,47.0
4673,22.9
8619,54.6
1218,32.07692307692308
4398,49.64705882352941
6081,34.18181818181818
2615,59.833333333333336
2621,37.75
8715,54.529411764705884
7283,72.58333333333333
3380,81.61538461538461
7302,63.15384615384615
9858,46.13333333333333
5606,67.46153846153847
9814,64.25
5787,16.764705882352942
8519,54.11764705882353
6851,70.9090909090909
1517,34.8
5099,48.8
7637,27.529411764705884
9086,35.0
8024,55.21052631578947
2393,88.3
587,34.42857142857143
3520,26.666666666666668
7654,34.3
8947,32.07692307692308
851,55.21052631578947
336,84.33333333333333
6635,63.6
8973,43.61538461538461
7494,62.88235294117647
2869,72.8
4873,16.25
3551,52.57142857142857
3843,34.72727272727273
7263,56.833333333333336
5825,67.25
24,61.0625
1454,66.63636363636364
1685,47.1
2311,71.8
9064,26.3
9407,58.26315789473684
382,80.81818181818181
5815,75.2
5551,62.90909090909091
9309,34.72727272727273
1619,55.21052631578947
790,82.57142857142857
5984,35.0
8673,70.92307692307692
4476,64.25
5607,34.90909090909091
9313,32.44444444444444
5649,88.3
6217,55.21052631578947
2287,92.0909090909091
9994,56.625
7579,76.4375
1184,69.8
6002,79.38461538461539
5091,20.8
2517,40.89473684210526
4123,35.833333333333336
5522,57.166666666666664
5628,79.0
8361,70.2
5873,73.8
8613,57.166666666666664
7728,42.0
5969,44.38461538461539
1181,61.75
8763,64.36363636363636
8236,26.636363636363637
2819,35.6
9965,62.88235294117647
8704,54.11764705882353
6609,51.0
2821,56.54545454545455
7536,73.15789473684211
2261,48.8
2240,68.4
6022,71.0
783,58.26315789473684
933,53.0625
6203,41.3
2413,34.4
6998,56.833333333333336
9116,54.5
1157,46.10526315789474
8108,43.416666666666664
5806,51.0
4880,70.18181818181819
3310,56.22222222222222
8962,54.53846153846154
1703,32.07692307692308
2493,27.529411764705884
3707,76.75
8277,56.0
287,29.1
1609,75.07692307692308
6632,61.53333333333333
8279,58.6
7316,35.6
2253,62.75
7416,73.15789473684211
8366,48.76923076923077
1892,58.125
5063,39.1578947368421
6121,47.5
564,58.6
292,88.0909090909091
4717,42.06666666666667
7709,82.08333333333333
6350,68.71428571428571
170,79.0
268,56.22222222222222
4639,77.53333333333333
7078,34.3
3356,29.1
8280,38.714285714285715
316,34.42857142857143
6729,45.0
9496,34.42857142857143
4068,45.6
246,63.15384615384615
253,60.0
1112,80.8
4802,77.8
1714,22.90909090909091
51,28.833333333333332
1836,82.57142857142857
7897,41.3
3384,62.4
6411,68.1
4314,62.4
873,89.0
1255,72.46153846153847
8882,56.23076923076923
5852,62.0625
5703,80.8
8104,97.8
2099,26.636363636363637
5129,67.25
249,45.84615384615385
6562,64.875
1340,55.21052631578947
7018,56.89473684210526
2111,64.875
1570,85.06666666666666
1727,68.0
8385,56.625
6941,68.53846153846153
4396,41.3
2421,74.70588235294117
3046,31.8125
5504,38.46153846153846
3704,62.75
8192,86.76470588235294
5332,37.888888888888886
9809,59.09090909090909
448,58.53333333333333
7895,53.88235294117647
8729,86.16666666666667
7829,79.3529411764706
1769,50.833333333333336
6809,46.13333333333333
4705,54.53846153846154
3870,93.85714285714286
1656,92.0909090909091
3188,71.0
684,44.0
4171,66.0
4478,39.7
462,41.5
5765,24.3125
7523,66.04761904761905
4503,74.41666666666667
9710,16.764705882352942
319,85.06666666666666
1146,75.63636363636364
5095,91.33333333333333
1394,48.3
6624,67.0
1502,33.76923076923077
6409,50.833333333333336
377,40.07692307692308
411,55.3
1661,76.0
3152,42.7
1624,88.9
5610,32.42857142857143
8533,30.727272727272727
5803,21.833333333333332
5307,42.06666666666667
7087,41.8
8898,78.33333333333333
7489,83.17647058823529
9616,67.08333333333333
9218,49.833333333333336
1673,52.705882352941174
2359,60.3
8468,61.588235294117645
275,36.23529411764706
2474,54.294117647058826
5490,40.07692307692308
4772,39.1578947368421
2108,38.333333333333336
7501,38.8
4415,61.53333333333333
8139,84.07142857142857
8661,24.0
8240,70.9090909090909
2418,52.705882352941174
8772,23.818181818181817
2237,74.7
3768,64.36363636363636
9792,38.0
9990,26.181818181818183
9966,70.125
7324,67.25
1384,22.083333333333332
3102,47.72222222222222
3922,30.4
6686,16.764705882352942
3195,44.5
1942,47.72222222222222
7714,63.1578947368421
4897,29.636363636363637
4783,63.125
1497,65.0
1958,66.5
9172,61.90909090909091
9746,83.2
7333,54.11764705882353
7950,68.36842105263158
3018,41.3
6747,63.6
514,85.93333333333334
3935,80.05555555555556
3026,51.0
1200,56.89473684210526
5029,53.63636363636363
9785,43.07142857142857
922,28.928571428571427
