Id,Recovery Index
4650,21.833333333333332
5333,25.153846153846153
1077,62.5
6769,22.9
9411,60.8
1672,71.0
475,55.578947368421055
9187,25.153846153846153
8840,72.8
5759,28.833333333333332
6298,21.5
2479,62.0625
5494,74.7
3915,73.21428571428571
2139,80.05555555555556
5455,68.0
5380,79.3529411764706
8986,72.4
4024,49.833333333333336
3486,52.27272727272727
2456,67.25
2465,58.3
8697,61.75
1370,61.53333333333333
6689,81.9375
7457,77.91666666666667
9975,76.6
1902,74.27272727272727
4872,86.16666666666667
4711,79.0
7887,43.30769230769231
1794,32.166666666666664
2875,43.09090909090909
6218,59.22222222222222
5214,56.23076923076923
2246,38.583333333333336
1742,55.21052631578947
1021,53.0
706,43.09090909090909
4295,71.0
5577,68.8
7167,70.2
8178,33.05263157894737
909,82.07692307692308
5194,39.470588235294116
3078,77.53333333333333
9367,66.63636363636364
595,58.0
5305,31.0
441,42.06666666666667
7607,42.3
4093,38.46153846153846
6135,71.8
11,85.23076923076923
3777,58.53333333333333
9000,43.0
3709,62.0625
3781,71.8
94,74.75
9240,46.4
3950,45.6
5786,31.153846153846153
4871,71.0
4803,32.07692307692308
4868,68.36842105263158
293,31.6875
7889,44.90909090909091
7406,57.88235294117647
5596,20.8
2887,71.5
6455,65.41666666666667
2543,45.84615384615385
1766,56.333333333333336
6801,68.72727272727273
1878,84.33333333333333
1982,48.7
9730,73.15789473684211
9609,85.06666666666666
2686,37.888888888888886
8931,61.0
3459,76.27777777777777
4542,29.3
2179,43.09090909090909
4451,83.2
3860,73.4
7624,53.0625
7655,57.0625
4520,38.8
2518,41.333333333333336
4837,64.57894736842105
2886,62.4
7282,83.16666666666667
6256,78.875
4540,80.13333333333334
5640,66.36363636363636
9460,49.25
3482,75.07692307692308
1278,73.8
3147,74.70588235294117
8263,51.166666666666664
3206,57.166666666666664
9893,69.82352941176471
2743,64.25
6077,42.94117647058823
4048,51.4
5732,40.7
2946,26.0
5791,72.0
6795,32.42857142857143
6544,87.70588235294117
701,46.27777777777778
3575,63.38461538461539
7700,38.46153846153846
2516,65.9
3001,71.5
5821,32.07692307692308
8582,56.89473684210526
3685,26.0
2996,41.9
4253,77.53333333333333
3412,82.08333333333333
7963,48.76923076923077
6310,76.27777777777777
8612,45.0
5013,56.89473684210526
7751,54.11764705882353
5980,46.13333333333333
4049,48.8
4900,42.06666666666667
1319,72.0
9773,40.75
9138,80.4375
7143,38.18181818181818
1898,36.8235294117647
7466,42.94117647058823
604,74.21428571428571
2847,56.89473684210526
8208,24.571428571428573
394,57.88235294117647
4437,47.5
9448,54.6
7235,82.9090909090909
5399,71.92857142857143
96,27.571428571428573
1663,79.38461538461539
8971,22.9
5131,40.90909090909091
1489,71.8
8317,49.833333333333336
2708,62.0625
1596,42.06666666666667
9278,62.5
2378,54.294117647058826
5141,43.0
6148,43.61538461538461
8242,70.92307692307692
3949,72.46153846153847
3934,38.18181818181818
4798,43.61538461538461
4373,77.0
9863,77.53333333333333
8243,70.18181818181819
3449,85.92857142857143
2944,72.8
2466,26.181818181818183
8583,51.166666666666664
5507,83.17647058823529
2699,39.214285714285715
2448,45.7
20,59.916666666666664
2749,81.71428571428571
5400,18.272727272727273
8079,74.75
6872,93.85714285714286
4709,39.1578947368421
9477,48.7
810,43.0
7478,61.588235294117645
2274,70.28571428571429
1924,64.875
1471,41.6
7935,63.55555555555556
7408,52.84615384615385
2407,59.8
1143,32.44444444444444
1748,46.13333333333333
5710,24.3125
4976,63.125
7301,46.10526315789474
8149,38.46153846153846
2834,50.72222222222222
3132,81.61538461538461
1311,37.6
8651,35.18181818181818
6775,59.0
6757,58.0
621,63.15384615384615
2702,56.89473684210526
2200,48.36842105263158
6197,35.18181818181818
8825,62.88235294117647
1047,55.578947368421055
5769,40.89473684210526
9948,44.90909090909091
9020,40.89473684210526
744,29.1
223,61.9
3150,80.13333333333334
626,86.16666666666667
9335,53.88235294117647
7567,76.6
4583,50.90909090909091
5712,61.09090909090909
3285,47.3
7586,46.13333333333333
9647,63.1578947368421
1531,67.08333333333333
9686,56.22222222222222
354,45.333333333333336
2475,55.21052631578947
8014,18.272727272727273
6476,69.8
6450,65.41666666666667
240,46.0
2626,54.53846153846154
9787,71.0
7199,83.2
7693,24.571428571428573
2998,67.25
6441,66.66666666666667
4563,73.15789473684211
8615,52.84615384615385
1480,38.84615384615385
1019,40.90909090909091
3095,70.28571428571429
6183,27.571428571428573
4961,52.27272727272727
8493,49.916666666666664
1104,41.6
6082,50.86666666666667
9526,41.333333333333336
5191,38.63636363636363
4182,92.0909090909091
4468,31.153846153846153
1627,70.9090909090909
6718,51.166666666666664
3799,62.75
3054,70.18181818181819
2868,61.0
1433,25.90909090909091
7984,34.8
9347,86.6875
9420,57.88235294117647
4077,48.214285714285715
218,72.8
3556,33.76923076923077
7937,56.22222222222222
8422,76.27777777777777
1035,27.529411764705884
3774,71.0
4133,44.38461538461539
2336,79.0
6493,83.16666666666667
1483,77.53333333333333
907,91.94117647058823
6089,26.3
6467,68.4
5677,85.92857142857143
2771,62.90909090909091
1806,25.90909090909091
7375,70.18181818181819
2115,48.8
4535,36.6
2532,37.166666666666664
8526,44.0
3471,74.21428571428571
1403,30.727272727272727
853,88.3
3083,41.0
8025,77.0
7566,76.4375
5530,80.42857142857143
7855,40.89473684210526
4933,38.0
5160,82.57142857142857
9716,70.92307692307692
3847,53.63636363636363
6484,35.6
748,43.36363636363637
3035,51.166666666666664
348,60.36363636363637
3352,29.1
2865,73.21428571428571
2168,46.27777777777778
6955,78.33333333333333
6210,37.166666666666664
2778,49.25
1442,40.38461538461539
5658,20.8
9658,67.33333333333333
3028,58.1578947368421
6118,31.153846153846153
2484,56.625
2883,48.8
5562,56.22222222222222
764,91.94117647058823
6482,64.53846153846153
1617,51.9
1223,48.875
8665,71.0
6222,40.89473684210526
1577,87.0909090909091
9392,59.8
6351,80.4375
3783,37.6
4375,53.857142857142854
709,45.64705882352941
510,41.333333333333336
2955,68.8
7538,62.5
6339,52.705882352941174
8923,70.9090909090909
7064,74.5
7163,88.94444444444444
7372,77.0
6829,44.90909090909091
3616,14.3
4657,86.76470588235294
6976,16.764705882352942
4351,82.57142857142857
712,56.22222222222222
6479,81.9375
9130,57.0625
8205,34.18181818181818
9204,20.5
713,32.4375
9113,51.64705882352941
1246,26.636363636363637
9786,35.18181818181818
6849,61.588235294117645
5134,23.818181818181817
716,44.38461538461539
3464,56.89473684210526
4395,82.57142857142857
4569,38.333333333333336
8804,44.5
8490,48.36842105263158
7702,76.6
213,25.235294117647058
9768,68.6
6839,25.90909090909091
1011,25.333333333333332
324,56.54545454545455
5397,54.11764705882353
5991,66.5
3173,60.4
335,28.928571428571427
8306,41.0
2211,77.86666666666666
4272,43.61538461538461
6741,34.42857142857143
234,61.588235294117645
5951,20.833333333333332
5738,32.4375
7922,70.18181818181819
2349,62.0625
2037,38.583333333333336
7485,70.18181818181819
6007,80.81818181818181
4554,46.27777777777778
8073,31.8125
1459,59.8
3289,32.90909090909091
3065,75.5
9437,44.0
775,45.3
6833,72.8
872,45.6
8750,33.05263157894737
1264,20.833333333333332
4834,37.083333333333336
3895,74.5
6324,70.28571428571429
9213,48.4
7020,20.09090909090909
1221,45.0
1447,54.11764705882353
3185,52.705882352941174
409,48.4
4345,32.4375
3022,34.4
2304,35.333333333333336
6272,74.41666666666667
8281,41.3
6642,67.875
6956,63.6
2110,50.833333333333336
5352,44.90909090909091
9684,52.84615384615385
8344,71.2
4550,45.7
1881,51.166666666666664
5946,80.4
1738,48.36842105263158
7794,40.38461538461539
5213,65.41666666666667
3209,47.083333333333336
7083,77.53333333333333
2056,60.3
1689,68.36842105263158
4780,45.7
7476,50.72222222222222
7877,40.38461538461539
6750,79.0
8556,26.545454545454547
8123,24.416666666666668
6991,74.75
8267,68.4
8540,16.764705882352942
3393,25.235294117647058
6326,91.33333333333333
3529,68.63636363636364
4605,63.15384615384615
7024,71.2
6322,61.42857142857143
746,28.916666666666668
711,42.3
380,74.21428571428571
8783,69.82352941176471
3012,51.0
8859,53.88235294117647
7153,54.11764705882353
8567,28.916666666666668
3498,62.90909090909091
3890,79.38461538461539
4485,80.81818181818181
4012,90.5
2620,79.3529411764706
6671,46.13333333333333
6513,45.84615384615385
3468,62.4
1314,59.0
8606,48.214285714285715
2070,68.6
2983,63.9
5915,46.13333333333333
9171,53.63636363636363
1286,64.875
8991,27.529411764705884
8430,24.3125
1350,70.91666666666667
2612,30.727272727272727
9495,57.166666666666664
3669,69.8
2222,63.55555555555556
428,24.0
654,72.8
9914,27.571428571428573
3536,59.22222222222222
7737,42.94117647058823
3246,40.75
4741,41.9
9069,71.0
4100,49.0625
4101,28.833333333333332
6960,51.9
612,56.23076923076923
4289,30.727272727272727
8571,73.15789473684211
9713,30.636363636363637
1544,37.166666666666664
9536,53.0
3854,54.294117647058826
555,33.05263157894737
6366,80.81818181818181
512,25.90909090909091
3207,38.8
8085,69.83333333333333
968,81.71428571428571
6044,37.888888888888886
6880,71.2
6776,67.25
3296,66.04761904761905
8702,48.529411764705884
3430,60.75
8871,81.71428571428571
6963,55.833333333333336
2089,62.4
8500,51.64705882352941
6163,85.92857142857143
3211,80.13333333333334
9201,56.89473684210526
6606,51.166666666666664
1110,49.833333333333336
5729,74.70588235294117
7830,63.15384615384615
1039,70.92307692307692
1195,57.88235294117647
4475,61.588235294117645
9875,37.166666666666664
2123,41.0
4983,80.42857142857143
8974,45.64705882352941
5701,18.166666666666668
935,88.94444444444444
6102,71.0
4690,24.416666666666668
395,34.18181818181818
4686,32.44444444444444
8777,56.23076923076923
9166,51.64705882352941
5981,88.9
9943,88.94444444444444
2192,43.416666666666664
1298,63.1578947368421
5045,34.3
1163,54.294117647058826
4255,86.76470588235294
6373,38.18181818181818
1528,25.333333333333332
4343,39.1578947368421
2031,47.5
3061,30.6
59,80.13333333333334
2406,79.0
5007,80.05555555555556
6158,71.6
7376,29.0
4507,27.9
5215,64.36363636363636
6030,75.07692307692308
1781,63.15384615384615
5448,61.53333333333333
4607,62.88235294117647
6915,68.0
677,76.0
3583,35.18181818181818
3654,37.333333333333336
7921,45.6
9500,58.0
2733,79.3529411764706
4788,48.36842105263158
2755,55.578947368421055
2338,13.416666666666666
3644,70.18181818181819
7738,63.7
5517,47.0
5247,53.88235294117647
867,20.09090909090909
4448,35.18181818181818
5072,49.53846153846154
4882,58.26315789473684
9511,37.083333333333336
3003,27.9
2226,18.272727272727273
9057,79.3076923076923
4827,79.38461538461539
7622,84.33333333333333
9690,31.6875
5501,24.3125
9701,61.53333333333333
8479,95.66666666666667
5503,91.94117647058823
1211,34.72727272727273
9084,68.0
2289,77.53333333333333
2184,47.0
2863,71.92857142857143
6862,45.84615384615385
2363,72.8
8464,83.17647058823529
6333,59.22222222222222
4065,73.21428571428571
9547,32.07692307692308
618,62.88235294117647
3282,36.27272727272727
5227,45.6
3398,70.41666666666667
3066,56.625
767,37.888888888888886
7079,87.9375
5280,61.0
4150,37.888888888888886
1145,20.833333333333332
4249,50.86666666666667
4111,25.153846153846153
463,25.235294117647058
2933,59.81818181818182
4624,25.333333333333332
3814,84.33333333333333
6309,62.75
4342,37.166666666666664
5301,31.153846153846153
6805,77.8
3283,72.8
2575,64.57894736842105
7962,43.416666666666664
7880,61.53333333333333
829,59.81818181818182
6487,34.18181818181818
7600,45.7
2541,77.54545454545455
5747,75.5
8527,43.61538461538461
9567,80.81818181818181
3743,45.7
7499,57.0625
3525,87.70588235294117
21,74.21428571428571
1916,82.07692307692308
6572,70.125
9019,61.53333333333333
2013,38.84615384615385
5406,73.15789473684211
1296,88.0909090909091
3746,44.90909090909091
592,45.64705882352941
1407,47.72222222222222
222,62.4
5618,37.166666666666664
6249,18.1
4419,67.25
859,77.86666666666666
1784,37.888888888888886
7260,77.53333333333333
6857,76.27777777777777
1955,71.0
1747,75.18181818181819
3133,70.9090909090909
8037,62.88235294117647
8851,50.72222222222222
995,54.05
6109,72.0
731,76.27777777777777
6975,68.8
6274,74.7
6752,67.875
3510,78.33333333333333
3534,69.8
2514,75.63636363636364
5437,29.666666666666668
3626,41.3
466,38.8
6756,65.0
6760,43.73684210526316
7992,52.705882352941174
158,25.90909090909091
3961,35.6
8833,86.76470588235294
5471,60.0
186,66.04761904761905
1003,54.11764705882353
9509,40.89473684210526
5624,72.8
401,18.166666666666668
6241,26.3
8941,37.75
9933,73.15789473684211
7343,59.81818181818182
9833,74.5
8467,52.84615384615385
8757,42.0
7959,20.5
1251,52.69230769230769
3144,56.0
7431,61.09090909090909
60,41.333333333333336
7856,50.72222222222222
1114,45.18181818181818
3058,32.44444444444444
9570,28.928571428571427
1329,29.1
4996,47.083333333333336
6683,79.38461538461539
2073,56.333333333333336
4794,77.86666666666666
6830,87.70588235294117
9630,43.73684210526316
8219,20.8
7568,19.4
5923,47.72222222222222
1551,87.9375
1010,83.35714285714286
3756,41.3
8682,47.0
9343,73.4
8010,86.6875
3861,52.27272727272727
3149,46.0
2520,53.88235294117647
3128,38.46153846153846
9085,58.53333333333333
5317,20.8
1196,83.1
9051,68.58823529411765
880,72.8
6990,60.4
2488,44.285714285714285
2841,34.63636363636363
4330,56.23076923076923
2931,51.64705882352941
6425,63.166666666666664
2486,49.0625
5748,26.181818181818183
884,47.72222222222222
4915,67.46153846153847
6211,64.875
9579,72.8
212,31.8125
2276,77.53333333333333
2329,46.9
4951,53.0
3320,78.33333333333333
9835,31.8125
4608,44.5
1439,83.35714285714286
468,70.18181818181819
5467,50.9
3330,38.84615384615385
5829,39.7
8608,67.25
697,49.53846153846154
7268,25.90909090909091
9145,52.57142857142857
8181,26.545454545454547
9939,50.72222222222222
1315,52.69230769230769
2302,79.38461538461539
2040,78.875
7109,87.0909090909091
3667,91.94117647058823
915,61.75
13,24.0
8584,14.3
6428,60.36363636363637
1537,70.38461538461539
737,32.166666666666664
8202,68.0
8653,60.90909090909091
454,18.454545454545453
4346,58.26315789473684
928,60.3
6292,71.8
8282,48.3
8723,41.0
6474,47.72222222222222
38,69.82352941176471
5771,81.71428571428571
2555,71.92857142857143
7633,83.2
9999,95.72222222222223
6621,53.857142857142854
941,54.529411764705884
7399,42.55
6129,34.42857142857143
9830,80.42857142857143
2681,27.571428571428573
4355,35.07142857142857
3059,32.4375
7881,48.76923076923077
739,14.3
539,67.875
3326,64.36363636363636
4240,61.588235294117645
1401,70.9090909090909
4047,41.9
5138,66.6
4230,88.94444444444444
4192,61.588235294117645
9143,74.41666666666667
5539,45.0
2693,30.727272727272727
5341,59.5
9918,83.16666666666667
7671,70.18181818181819
9174,32.44444444444444
1808,51.2
5112,79.3529411764706
3990,70.91666666666667
3456,68.63636363636364
2908,68.8
6652,42.0
8288,38.30769230769231
6245,73.4
2698,14.3
4017,65.27272727272727
4340,68.36842105263158
4646,74.7
7740,68.71428571428571
7092,62.4
4693,47.083333333333336
1740,29.666666666666668
5407,29.0
4589,32.07692307692308
3126,60.90909090909091
2158,75.46666666666667
5334,30.923076923076923
8637,34.90909090909091
1826,47.583333333333336
4231,52.57142857142857
3488,37.166666666666664
9054,50.72222222222222
9769,70.9090909090909
3648,40.90909090909091
5903,74.70588235294117
6386,48.214285714285715
5639,29.0
6424,86.76470588235294
7827,16.764705882352942
7744,45.3
3013,63.1578947368421
7672,22.2
9549,65.0
9978,80.4375
3081,53.88235294117647
3521,33.76923076923077
4979,91.9375
7620,40.75
4348,81.9375
8441,16.7
1347,23.3
7088,55.578947368421055
8948,79.38461538461539
5652,65.9
8082,36.23529411764706
1792,51.4
7429,68.53846153846153
9580,66.36363636363636
9960,71.92857142857143
2271,59.8
9767,46.13333333333333
2956,32.42857142857143
3444,88.9
7736,13.416666666666666
834,61.53333333333333
6499,66.63636363636364
2992,52.57142857142857
7793,59.09090909090909
2151,49.916666666666664
4023,33.375
7615,66.36363636363636
6124,75.5
3339,39.7
4344,72.8
4464,72.4
2376,56.666666666666664
9044,43.36363636363637
5571,53.0
8599,95.72222222222223
8504,38.714285714285715
8880,54.5
1887,63.125
1198,48.3
6427,79.0
8911,33.375
2936,77.0
6342,43.61538461538461
1430,42.083333333333336
6307,28.0
3650,42.55
1938,35.333333333333336
5172,81.71428571428571
7764,48.0
6393,31.8125
1154,85.06666666666666
6250,55.833333333333336
7037,38.0
4229,46.9
4975,43.36363636363637
6401,89.0
3640,30.6
3972,79.3529411764706
9594,67.08333333333333
3376,83.35714285714286
2487,51.9
6954,45.333333333333336
606,54.529411764705884
7444,35.18181818181818
5928,60.0
2454,70.9090909090909
3609,20.09090909090909
1484,48.0
4519,30.6
3038,53.583333333333336
9352,84.07142857142857
7692,56.833333333333336
4116,59.833333333333336
1427,45.18181818181818
497,91.94117647058823
3353,50.72222222222222
8794,56.333333333333336
759,78.22222222222223
838,18.454545454545453
4327,50.72222222222222
2128,67.0
1023,80.81818181818181
8762,66.36363636363636
5614,53.0
5581,50.72222222222222
1058,70.125
9542,58.125
6856,58.1578947368421
7349,97.8
9045,48.3
2129,86.76470588235294
2767,79.38461538461539
2109,67.875
3617,58.0
1545,26.666666666666668
6914,46.27777777777778
1719,48.875
7435,26.636363636363637
7365,64.36363636363636
6235,41.9
725,73.21428571428571
6673,65.0
8029,86.76470588235294
5492,28.0
1128,69.83333333333333
2957,48.36842105263158
5156,55.21052631578947
4817,54.294117647058826
6202,72.8
6224,53.0
8686,41.5
7114,83.35714285714286
5275,43.0
8536,53.0625
3044,73.15789473684211
6912,42.55
150,60.3
7574,45.6
4206,42.94117647058823
5493,34.4
2690,75.46666666666667
4221,53.63636363636363
9102,34.8
842,69.45454545454545
8137,45.333333333333336
6438,77.86666666666666
9700,68.71428571428571
6200,27.9
2795,41.5
7626,67.46153846153847
8475,49.833333333333336
7890,42.0
6608,43.09090909090909
9195,48.7
8248,50.72222222222222
1393,46.27777777777778
1922,75.5
7019,41.5
3622,50.72222222222222
4849,75.18181818181819
2292,43.36363636363637
2134,57.166666666666664
551,78.22222222222223
1741,48.214285714285715
5290,37.083333333333336
1818,52.84615384615385
4699,71.8
5182,60.75
3019,45.7
18,70.28571428571429
1771,57.0625
1889,61.42857142857143
2153,80.42857142857143
1643,13.416666666666666
7847,65.0
4194,28.0
9433,81.72727272727273
8899,38.30769230769231
534,45.90909090909091
133,38.8
7723,87.70588235294117
8459,31.6875
965,18.166666666666668
8720,51.166666666666664
6413,48.4
8286,63.15384615384615
7854,16.764705882352942
1096,63.6
6930,47.72222222222222
